HYOU1,-2.855230452,2471.645007,3172.383391,2931.059527,9604.434558,6469.17482,10884.15476
ABCC4,-2.85390577,5946.515763,6324.158414,4998.429383,17970.10842,14552.45954,16557.08828
ARAP2,-2.851892432,2021.994925,2163.662955,1932.424212,6683.692587,4725.066156,7546.310069
SLC4A7,-2.849938304,457.6950928,419.974027,457.8498838,1012.633671,1387.524992,958.9732033
FAM50A,-2.842008101,6244.050514,10047.93333,7020.515671,23867.1384,19828.65831,20651.57157
GOLT1B,-2.839132782,1184.859109,1349.6507,1488.84017,4333.826166,3807.733732,4279.654335
ITGB3,-2.834999039,61.69505646,78.53678825,42.72777519,107.0928261,229.3761512,97.23885577
ALOX15,-2.834717849,18.9677403,20.75425634,12.88301949,68.64712996,33.80262094,160.2193808
243071_at,-2.831896199,209.1574156,111.7723929,163.8181737,361.3241335,496.9746959,291.8516477
LRWD1,-2.82840064,1280.256961,925.1928889,1268.679916,4250.39742,2200.723189,2513.74934
C20orf112,-2.826318717,9128.252776,10748.36552,14187.50176,35116.42023,28553.60923,29777.88821
HAUS6,-2.825025155,571.8423112,752.6106582,625.1467037,2241.486785,1301.199488,1015.517754
CHAC1,-2.822110216,103.2835969,125.7906829,164.0961261,347.2707996,426.5631879,705.9524742
RAB13,-2.817259921,104499.3977,107354.7207,124659.6488,320253.2626,282877.6973,340733.6418
228191_at,-2.815320957,2557.153028,3319.166776,3352.04101,7259.584727,9945.497144,9814.382517
225785_at,-2.814632171,1214.360625,1076.083271,1104.597853,3377.33607,3289.142287,3396.260069
CD24,-2.809512972,32.35059586,16.23008052,19.12342085,61.59272118,65.88041312,142.3096503
C4orf29,-2.807423669,128.8287189,114.9086623,98.49805634,321.5622608,323.2059669,505.7457027
C12orf51,-2.805772018,37.89867031,52.18247372,35.56405978,133.3074694,108.1117586,96.68921952
CMPK2,-2.805695797,16404.5163,16653.80072,15640.94831,66780.77297,32882.02571,48138.17844
B4GALT5,-2.804038555,7111.604965,6840.153202,7851.622279,26587.69943,16535.27719,21427.34465
1557433_at,-2.80357689,411.4414014,221.5826,370.7218731,861.9678822,927.8212367,510.5338949
SWAP70,-2.800070447,37.88613627,47.55357227,50.300333,111.666676,129.4416213,81.43645347
ARL5A,-2.79184749,991.3192437,1197.594913,2028.710764,3859.561715,3381.422681,3088.138847
SEH1L,-2.791825425,4707.293927,4826.126087,4506.916916,12218.61832,14624.86885,10525.18858
239668_at,-2.78692357,323.4711135,197.3245211,232.8351485,619.3917908,758.892098,343.6541701
CCT5,-2.786557384,142.209346,243.4852517,308.6986341,426.9136389,891.8723831,383.3245714
EFR3A,-2.785537461,1268.107389,1494.016274,1542.97123,3465.823048,4370.988113,2665.655264
GTPBP4,-2.784368551,15818.37735,14531.36026,12533.14861,39723.5057,38745.45586,27407.01214
SWAP70,-2.783843816,5504.145151,5687.201134,4849.351721,18676.70849,12153.46285,14770.01998
EIF2S1,-2.783694682,7681.932925,7627.571641,4761.271348,19378.52993,16891.91369,18309.71751
TNFRSF10A,-2.783475238,3423.413011,5349.590786,6246.975941,14284.41415,12931.1315,10011.91764
FAM126A,-2.782997371,356.9005622,703.7522892,741.7287658,1505.245058,1827.325867,727.9943006
STAT1,-2.782418375,2165.864326,2031.818107,1552.731283,6542.261034,4314.826995,4374.264864
MTHFD1L,-2.779954374,5564.103941,3423.009872,4356.926279,12722.31491,11068.14042,11111.91071
RASSF2,-2.778302084,11611.06682,11466.67097,11285.63096,30238.20861,32078.31563,31816.70318
LOC644242,-2.777923786,10.10618187,8.27226407,9.415928828,17.15317721,36.12232816,37.710939
IDH3A,-2.774437341,1792.491355,1460.239126,1887.073145,4854.42078,4578.691976,1935.24133
ACSL1,-2.771700879,1957.118102,1525.178759,1371.875056,5059.100183,3503.709208,5045.890487
SLC7A2,-2.768293327,37.2157207,22.56519222,34.1153445,66.58523775,105.7236137,47.74401678
CHST11,-2.766111864,3563.159681,9227.145415,7686.449788,17890.49085,15717.08218,13287.43654
ITPR2,-2.764498365,1077.017244,1152.850818,1281.292565,4018.274811,2655.795365,4189.592671
MTMR7,-2.761519437,105.072983,173.2303068,95.31195624,448.4231676,237.7788083,206.7775827
239234_at,-2.760880633,197.296106,218.7836327,271.7657533,654.0037555,658.4108703,388.719117
LEPR,-2.760411896,62.62141515,81.14793041,68.30901562,178.9544496,221.7209898,171.7567653
AGAP4,-2.758622611,17.02730468,21.86026284,27.5338227,72.97314334,45.03485539,66.8764164
TNIP1,-2.757982511,12996.05946,10768.88331,16626.48624,49280.15095,27434.05657,67506.36132
RNF141,-2.755948903,23.60306086,36.17335773,23.60306086,72.66703743,108.0348706,43.39609616
NAMPT,-2.754774905,2559.802292,2746.27515,2040.493549,7192.407884,6102.96583,7053.658177
RPS6KC1,-2.754685885,2397.954496,1903.312731,1442.78571,4647.460958,5150.295914,7457.717594
SH3BP5,-2.753086221,8268.403046,5919.207471,7931.898724,23448.52984,18019.41509,15315.12746
PLAA,-2.751340701,1287.031494,1870.8537,1635.633312,4061.537658,4471.994726,2228.992356
ATP6V1A,-2.751189335,1943.304244,2011.984382,1796.134129,6168.599588,4253.023914,5384.144868
WDR36,-2.747695,1010.691789,841.0836191,1061.863025,2182.695342,3132.637531,1486.970055
LHFP,-2.746532185,385.1556094,274.8983491,512.6061058,1383.176079,690.6497768,854.6992411
TNIP2,-2.743621974,16650.01451,12396.46612,13559.79345,58994.62549,25809.48234,42895.78944
1559284_at,-2.742459708,114.7454038,85.20433473,114.3830433,264.3646602,285.7741937,324.4739262
COL6A2,-2.741352245,168.5635659,118.4335223,164.730032,469.9970216,299.7944927,619.8186547
TMEM30A,-2.740546361,1689.233119,2081.735141,1538.78489,5733.313955,4024.16226,6485.40736
ZAK,-2.740109228,653.816953,557.7883416,674.3610678,1738.057313,1645.301986,1540.753844
236978_at,-2.733432112,33.67875805,21.22177618,29.25616483,71.9206198,70.73146169,67.9899642
FAM91A1,-2.732422861,3328.098295,4530.66747,5470.562181,13371.43823,10827.64299,10436.88243
SLC20A1,-2.729114723,10080.19569,13161.28772,15602.76137,33042.1948,38263.73127,34811.54851
TM9SF1,-2.728371079,205.6777739,108.338906,190.8303313,458.5270176,436.1380082,469.7657144
ERCC4,-2.726985651,183.9129077,170.3383057,161.4467815,420.2111098,507.0866365,324.5249852
SLC39A1,-2.72664273,363.7889544,594.0414208,512.3630923,1360.528784,1094.605655,1321.266801
SLC30A5,-2.724470324,1457.902599,2461.003682,1490.458455,4357.078566,5187.249278,3062.125177
NET1,-2.718915747,41203.10042,41498.43476,19420.50141,109764.5917,61148.73627,100638.9062
31799_at,-2.716336157,152.1716554,90.58234834,89.28394982,296.7188927,314.3368872,601.1781331
EXOSC6,-2.714459208,6937.686396,10002.76436,14133.30521,26807.24303,26296.71812,25593.03935
GDF11,-2.713425597,431.5804987,321.4018596,314.5107932,1218.377021,627.614881,2683.090803
RANBP2,-2.711960145,10299.99182,12969.19278,10386.57922,27382.95228,31864.81971,21405.36047
241250_at,-2.711347787,32.91333762,43.55100428,43.82844422,159.7320549,83.79958869,62.65928031
RNF145,-2.709384201,9627.650073,7588.431335,5479.93552,25630.27116,15909.86883,27359.46106
TMEM51,-2.708212139,2284.141115,1926.927728,1608.604417,6653.349585,4342.446455,6359.696949
ZUFSP,-2.706614914,555.4526813,618.5587272,404.2642754,1644.210179,1163.259857,1230.260154
MDM2,-2.705739719,1759.053961,1604.056677,1704.731021,5715.211273,3558.876682,4774.98313
C12orf51,-2.705283906,1828.528508,2369.992931,1802.356954,4680.014214,5679.035241,3425.891015
CD59,-2.703966219,13619.68039,11444.55446,14341.1426,38418.6512,30616.81266,51673.98369
241191_at,-2.702199789,7.480797083,6.2857574,8.737736447,15.94517043,23.04314813,31.64867882
DENND4A,-2.6988063,96.30464179,90.4310323,110.5747887,258.9566681,276.2750369,460.3468872
PSMD11,-2.69840498,750.8663345,893.756379,1351.203751,2762.671977,2463.160428,1502.787376
C10orf18,-2.693040824,1005.412506,1071.222041,564.6443466,1955.012122,2786.9992,1583.242183
1560263_at,-2.692753391,273.5457933,224.8564794,229.8169143,532.4078778,888.0877349,351.9708087
221059_s_at,-2.692032051,10841.10878,13983.74145,19729.64747,38258.70222,38032.37184,37946.22414
POLR2D,-2.690017011,2634.362384,1843.007965,1697.192338,6230.503786,3962.167739,5854.924969
RNASEH1,-2.688099302,4181.757725,4718.848581,4342.057404,13878.2247,9684.739906,10050.03744
BTBD18,-2.687045552,32.31710811,36.75311775,50.01464147,89.63790807,134.3593788,67.38178432
221079_s_at,-2.679740216,1674.698425,1827.858654,1003.821386,3977.208804,3812.336355,4413.743468
TSC22D2,-2.676340608,55.76707776,70.56648658,85.2060955,317.0435363,135.7188609,194.9948684
ACVR1,-2.672465886,336.3170996,410.1588095,420.6629664,1061.934802,921.8103471,1997.355101
GRPEL2,-2.665674958,3511.70838,3339.343759,3090.690887,8307.822505,9427.978443,6809.792341
SLC4A7,-2.664758034,500.3519329,759.0001147,617.5425102,1882.293051,1326.159343,793.3388871
RPS27,-2.662883605,5.908735386,7.942018126,9.560306506,20.61401387,17.68932597,34.38752729
235767_x_at,-2.660175162,2872.826456,4347.763137,3565.342869,11269.30418,8434.803999,8803.890762
TROVE2,-2.656771521,3928.501579,4214.534914,5597.518786,13137.02734,11024.75094,9735.752927
IFIT5,-2.655341256,421.2937158,792.4981429,660.616603,1461.994684,1849.088336,1794.941288
SDF2L1,-2.648565892,1247.114136,1280.122743,1443.472715,3208.571754,3732.637897,3977.863147
SKAP2,-2.646112682,5143.553144,6984.011858,5317.650383,14472.21629,15039.64375,6464.911376
ANKRD13D,-2.643270676,717.9776281,792.7486815,1425.438748,2698.387947,2309.952103,3477.034749
ORAI2,-2.640606334,3572.368192,3830.205566,3981.818684,8823.562319,10851.10412,15803.41045
DIS3,-2.640012858,937.4377524,1123.44239,1946.879533,3582.103527,3076.545245,2385.534095
242389_at,-2.639535146,590.5004514,401.7952694,641.7299025,1117.523527,1720.419358,544.9172853
225564_at,-2.637376662,1005.412506,1157.950273,1745.970817,4071.881618,2665.734051,1523.705972
C15orf39,-2.636795057,824.3113553,480.3770053,696.8958145,1666.099192,1893.221358,2160.866596
DTX3L,-2.635261108,5533.188001,4864.440583,6770.844479,16720.29256,13192.28396,8660.954281
CREM,-2.632669016,88.67317913,93.6762711,80.98923371,278.1619238,198.2036418,321.5546769
SOCS4,-2.632590676,786.0400205,1408.576517,1035.460123,3013.556443,2456.846702,3275.147324
DVL3,-2.6289221,554.9369535,453.4167077,882.5991612,1795.814289,1425.309078,1501.116474
LARP4,-2.628589462,683.5742045,646.7976206,761.8087821,2037.895542,1653.224217,1568.823743
PFKP,-2.62813927,16173.73322,16637.01889,12319.23951,34863.17603,40525.01864,36045.91333
ACTR3,-2.622902877,60268.15349,65480.85748,71556.46542,210573.7918,142225.6145,156473.4721
RAB18,-2.622002584,3285.487687,3570.831774,3440.244608,9264.061157,8517.758881,8139.834756
239888_at,-2.619556393,203.4143973,201.4579454,103.9712021,417.9608646,383.058156,398.0288475
TNFRSF10B,-2.618834981,1783.900863,1402.150247,1040.972156,3949.416313,3242.731678,4369.93439
PTPRC,-2.618479907,6075.424913,7727.321621,5487.819307,20845.362,13085.90085,15999.25629
TXNDC9,-2.61841176,3233.29275,2202.77963,2401.926402,6772.121954,7065.392846,5489.96765
230735_at,-2.616692658,145.5537601,123.8736611,226.4421648,465.6927394,405.0328389,354.6845527
TXNDC9,-2.61562802,2722.857283,1786.186179,2015.077766,5095.619761,6014.338539,4911.908202
SNX9,-2.614956523,662.6783035,473.0444777,918.3570087,2188.519402,1375.380131,2107.151575
PEA15,-2.613476863,35851.75082,32773.8279,37899.35351,116926.9917,77599.39323,118065.88
AKT3,-2.611464869,2609.156285,3379.188368,2791.48191,10105.96996,5792.782049,5870.723157
CALR,-2.610321289,163502.5194,125123.5277,179323.0222,484400.5608,312446.0308,447735.407
ZNF200,-2.605917813,471.8341692,308.9094082,429.1812422,739.2987359,1285.289105,720.0095976
SKAP2,-2.601638564,6685.486198,7250.878106,6310.473177,16977.68162,18364.29438,8256.295527
230397_at,-2.601360713,361.2618988,468.7193659,536.5708831,1465.051835,927.9948322,1205.049483
NEDD1,-2.599392075,2687.527421,2690.846763,4483.334866,9970.215567,7546.256489,9367.085401
ICOSLG,-2.599225876,219.2495273,341.8418837,467.3028958,1003.695229,691.114476,2332.96727
MAK16,-2.598349987,5596.639706,6285.307452,4797.303193,14019.67861,14559.86146,10977.58868
KIAA0802,-2.597030041,9.609012549,9.422435191,6.956094449,21.53489404,21.37798878,63.10404526
TTC7A,-2.592465736,642.3798856,794.537928,943.5938171,2458.921536,1655.313789,2057.296198
233036_at,-2.589801264,6.334283323,7.100519888,9.93244608,26.21083458,19.78556146,20.30361897
AAK1,-2.589642338,4146.795327,4066.124045,5013.386859,15449.70066,8537.801009,10885.16907
SCYL2,-2.588936654,1680.076155,2816.500869,2288.242513,6388.376834,5291.66595,6766.351299
OSBPL11,-2.587760074,742.5578877,769.5792528,965.1718854,2013.248198,2226.785629,1689.556573
PTPRE,-2.58527802,17.02730468,19.60654095,19.60671479,52.69856281,46.67438373,91.88685618
RPRD1A,-2.584236485,2219.073829,1802.696765,1881.355962,6136.153845,4264.677938,5808.831858
SURF4,-2.584043235,6025.060486,5723.428479,7307.330107,16071.25025,15349.82352,17834.50237
MTRR,-2.582703662,393.1298818,643.5668579,526.1750212,1248.219232,1385.757791,649.7209654
ARNTL2,-2.582295197,2553.649082,1715.114644,1925.368504,4547.897467,5620.636288,10385.89901
GPR114,-2.582201088,1358.107115,2448.417443,2017.864268,4820.501692,4734.315393,4834.554236
LOC284561,-2.579536095,13.57873367,11.38756778,17.568003,40.09002283,35.47790556,21.83778978
ERI1,-2.576711145,228.3784988,219.2495273,176.7050269,473.5776947,633.699244,544.9255297
ABCF2,-2.575549875,6449.672055,7929.654708,6595.230888,24121.66669,14584.03859,11781.16391
TSR1,-2.573119496,181.0449239,192.5399095,301.3938871,688.0022722,408.4247147,626.2176658
MTMR6,-2.572386713,697.2993811,832.27716,453.5297667,1625.751522,1677.191748,1900.629873
ABHD3,-2.572237567,741.6682858,1016.045634,891.2221958,2015.225183,2359.423872,2385.540312
SLC7A6,-2.571360669,1664.062794,1699.028837,3082.391188,5997.716863,4696.262032,5526.76778
DEGS1,-2.568497029,2804.06613,2343.358141,2586.863505,8756.758577,5897.978205,8431.538977
CD2AP,-2.568148942,1476.34468,1774.434611,1460.297502,4717.784612,3477.273124,2947.87315
SLC25A24,-2.567985046,3285.487687,3471.956697,2474.591945,9113.459465,5982.653761,10066.83196
1556226_at,-2.567551756,80.70042543,92.63178497,170.4603417,292.5194226,261.5247566,137.4926974
GNAT2,-2.565580326,144.8298751,103.0926928,84.16121663,277.1900724,307.0856743,397.5024635
PDXK,-2.563294996,1949.130852,2304.128962,2342.565938,6253.558639,4769.553922,5006.479844
228548_at,-2.562452941,1331.963808,1071.589303,1191.398407,2261.902314,4201.079381,1793.689117
CCDC90A,-2.55943782,1307.411718,1496.560883,924.8845135,3205.713457,2960.026583,1439.895821
244663_at,-2.557988014,118.0801955,175.8319277,179.5814379,417.9608676,355.6282935,188.0134366
FLVCR1,-2.557260599,1469.275163,2031.126945,2361.097922,5000.204326,4641.172617,6467.760274
SAMD9,-2.55576582,421.0646828,331.9411447,466.8172747,1157.764567,902.0023395,839.5212904
MARS,-2.555710351,15780.11285,14520.67876,17530.65435,41061.42775,40271.90626,36634.28672
SLC2A3P1,-2.555677864,1341.299741,1686.881559,1878.045581,3983.87313,3989.531393,3585.753829
PDXP,-2.549247691,1320.265324,1776.418364,926.4856821,3130.436031,3484.952614,3684.304489
SCAMP2,-2.548617698,772.9169072,1029.570995,1423.44674,3014.986089,2227.319355,1961.161091
SEC24A,-2.547049194,762.0853586,1227.908786,645.485989,2667.072357,1749.887775,1842.876023
RAP2B,-2.543336856,36704.05944,34512.75441,43057.81157,101996.2571,97376.27496,73983.84769
241086_at,-2.542768355,303.6553016,286.4787394,382.3782304,656.3061683,1012.415286,401.7963928
217614_at,-2.542446457,332.4880217,168.3063373,189.4644739,525.6107956,537.437344,223.5012081
KPNA4,-2.541703291,908.2463986,1158.318732,938.0958801,2559.884558,2534.36962,14232.52931
HIF1A,-2.53782459,10324.08397,10224.30148,8023.100293,29402.77703,20277.67828,28760.57243
RANBP2,-2.536275837,910.6743906,1092.611685,1434.445462,2371.768858,3091.693608,1605.59133
HAUS6,-2.529782835,760.7107672,891.9635408,791.050437,2309.65942,1922.031586,1839.385371
NFKBIB,-2.529675695,6309.409797,7416.328844,6531.777015,24902.70579,11497.30206,19153.16642
ORAI2,-2.529472585,3026.056497,3608.781539,3554.13646,7818.761597,9328.085699,10152.64711
NUP153,-2.528364704,14781.20922,15598.24486,15310.9922,46067.56934,34450.05859,42789.96743
RBL1,-2.52808895,1305.611935,1360.781453,885.7177403,2433.933726,3583.805545,2153.269382
PHACTR2,-2.52750455,497.0131248,627.9678914,875.6713034,1585.693846,1638.654449,2077.995076
ZNF518B,-2.527282849,1747.371519,1324.662137,2199.447836,3976.664842,4818.678395,2928.386234
GXYLT1,-2.526831033,90.55303799,136.6254521,152.1058688,309.3448173,267.1532217,152.3488337
PDE12,-2.525556539,2072.154479,2431.35368,1904.954124,5628.653972,6279.488635,4084.91522
FUBP3,-2.523028636,2046.912713,2279.466397,2241.1742,6222.947215,4999.855726,4895.051197
GALNT3,-2.522529025,124.9445978,109.0209459,167.2445798,266.5564672,355.9582017,154.2844731
SEH1L,-2.522307161,13520.89493,15778.21261,11778.21884,31177.78895,37839.22098,23309.65388
FADS3,-2.5212558,380.9976024,441.6114216,344.8141145,1310.123969,723.9035464,980.4788841
NEK4,-2.521145048,462.7611643,379.1198627,590.6443405,1281.55174,1099.997244,1138.990035
ZFYVE21,-2.520471761,797.0859203,768.5032995,1655.362271,2485.258573,2520.639584,1387.555997
RRAS2,-2.520445283,1186.936085,1532.92165,1008.850779,3800.165411,2458.232043,2728.60212
SLC25A46,-2.516788694,753.1864242,882.6465308,808.1613353,2033.23281,2023.541758,2201.998768
C9orf64,-2.515768851,2231.74351,1881.979994,2712.759778,6859.52929,4076.431928,5747.482881
C16orf46,-2.515615425,406.2464185,338.4406948,253.0906288,965.5421313,655.0697397,545.19153
CA13,-2.512707488,345.4414058,392.1089184,359.9883957,1023.514884,761.5576088,1188.376812
IRGQ,-2.512575127,1245.396328,1581.15639,1560.826027,5164.354873,2454.317524,3264.80143
FOXK2,-2.511651463,2658.971119,3662.83095,3658.025967,8348.650885,8583.62057,5507.401108
RAP2A,-2.51134048,8492.932074,12625.7,8926.23637,26426.67637,21438.86606,28674.42569
FAM131B,-2.510216128,444.7568087,269.9099663,338.728751,929.4884755,777.6076774,1133.18594
DNAJB11,-2.507731952,39854.92481,54094.73196,46242.13852,129729.0384,105182.1854,146761.118
LRRC59,-2.506836763,5366.787586,4955.867224,4400.977676,11280.71233,13097.42351,12157.19798
NIPA1,-2.501863892,641.3145212,664.3894234,795.6056882,2098.263879,1586.722932,1210.926811
238922_at,-2.499552251,323.38478,361.2938478,376.8206442,751.0684439,1016.463295,485.2369751
KPNA3,-2.498261349,2716.928815,3557.897527,3837.489886,8846.71427,8553.821699,6693.386096
RGMB,-2.497792955,18.50110824,23.5000501,10.48803226,40.4023288,37.75595621,30.38279747
YARS,-2.496055674,13413.74383,10986.27025,15894.73902,34234.6331,30930.6731,25729.85644
3-Mar,-2.494655832,1284.157963,1086.392092,921.7674468,3369.469969,2224.157773,4079.069886
244688_at,-2.494196818,44.64384225,28.92698834,54.11243312,98.74588594,108.5745319,66.0271839
C6orf211,-2.493809382,4575.414019,5607.518224,3633.646251,10672.75781,12342.68759,8129.433816
GFPT1,-2.493451462,706.7540156,662.5487293,562.2797897,1803.557669,1502.277559,1593.100139
